# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 201, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["P", "P", "P", "P"], "lattice_vectors_override_angstrom": [[3.2625138212665235, 0.0, 0.0], [0.0, 4.3413791830061905, 0.0], [0.0, 0.0, 20.28000809018394]], "lattice_vectors_raw": null, "source_format": "qe_q2r_fc", "thickness_angstrom": 2.244, "thickness_direction": 3, "transport_direction": 1, "transverse_area_m2": 9.742054886665893e-20}, "transmission_path": "C:\\Users\\zhbho\\OneDrive\\Desktop\\workspace\\15. NEGFPy\\negfpy\\studies\\phosphorene_p_zerostrain_2026q1\\phosphorene_p_zerostrain\\runs\\20260226_032907Z_phosphorene_p_zerostrain_transmission_x_area\\transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
2.00000000	2.197805113673e-13	2.255997465874e+06
4.00000000	9.004087242675e-13	9.242492828693e+06
6.00000000	1.976710376417e-12	2.029048696002e+07
8.00000000	3.403520719228e-12	3.493637388439e+07
10.00000000	5.159754181913e-12	5.296371496505e+07
12.00000000	7.241328629404e-12	7.433060800464e+07
14.00000000	9.645869769425e-12	9.901268142749e+07
16.00000000	1.236190252117e-11	1.268921461127e+08
18.00000000	1.536574918491e-11	1.577259558037e+08
20.00000000	1.862382888497e-11	1.911694103722e+08
22.00000000	2.209710229828e-11	2.268217799565e+08
24.00000000	2.574541159073e-11	2.642708534313e+08
26.00000000	2.953065856740e-11	3.031255614031e+08
28.00000000	3.341861717063e-11	3.430345810962e+08
30.00000000	3.737962079428e-11	3.836933914778e+08
32.00000000	4.138850402244e-11	4.248436752198e+08
34.00000000	4.542414810006e-11	4.662686530563e+08
36.00000000	4.946888387685e-11	5.077869551378e+08
38.00000000	5.350790538625e-11	5.492466015511e+08
40.00000000	5.752876777392e-11	5.905198486683e+08
42.00000000	6.152099083219e-11	6.314991195173e+08
44.00000000	6.547576023910e-11	6.720939370678e+08
46.00000000	6.938570606152e-11	7.122286506156e+08
48.00000000	7.324473574385e-11	7.518407214489e+08
50.00000000	7.704790174500e-11	7.908793641725e+08
52.00000000	8.079128893979e-11	8.293043909081e+08
54.00000000	8.447191197199e-11	8.670851576459e+08
56.00000000	8.808761701331e-11	9.041995558235e+08
58.00000000	9.163698553683e-11	9.406330245814e+08
60.00000000	9.511923978350e-11	9.763775803983e+08
62.00000000	9.853415077350e-11	1.011430872848e+09
64.00000000	1.018819502219e-10	1.045795280433e+09
66.00000000	1.051632477799e-10	1.079477061085e+09
68.00000000	1.083789548187e-10	1.112485569826e+09
70.00000000	1.115302156380e-10	1.144832552634e+09
72.00000000	1.146183466072e-10	1.176531521744e+09
74.00000000	1.176447833932e-10	1.207597213953e+09
76.00000000	1.206110361251e-10	1.238045130398e+09
78.00000000	1.235186521107e-10	1.267891153844e+09
80.00000000	1.263691855443e-10	1.297151237746e+09
82.00000000	1.291641735406e-10	1.325841160240e+09
84.00000000	1.319051177684e-10	1.353976335618e+09
86.00000000	1.345934709453e-10	1.381571675700e+09
88.00000000	1.372306274705e-10	1.408641493679e+09
90.00000000	1.398179175129e-10	1.435199443439e+09
92.00000000	1.423566039264e-10	1.461258487891e+09
94.00000000	1.448478814283e-10	1.486830890540e+09
96.00000000	1.472928775434e-10	1.511928225174e+09
98.00000000	1.496926548820e-10	1.536561399247e+09
100.00000000	1.520482143876e-10	1.560740687222e+09
102.00000000	1.543604992474e-10	1.584475770699e+09
104.00000000	1.566303992131e-10	1.607775782782e+09
106.00000000	1.588587551305e-10	1.630649354562e+09
108.00000000	1.610463635164e-10	1.653104662106e+09
110.00000000	1.631939810597e-10	1.675149472655e+09
112.00000000	1.653023289534e-10	1.696791189091e+09
114.00000000	1.673720969911e-10	1.718036891993e+09
116.00000000	1.694039473838e-10	1.738893378805e+09
118.00000000	1.713985182672e-10	1.759367199848e+09
120.00000000	1.733564268880e-10	1.779464691020e+09
122.00000000	1.752782724645e-10	1.799192003162e+09
124.00000000	1.771646387284e-10	1.818555128148e+09
126.00000000	1.790160961576e-10	1.837559921804e+09
128.00000000	1.808332039178e-10	1.856212123844e+09
130.00000000	1.826165115316e-10	1.874517374990e+09
132.00000000	1.843665602942e-10	1.892481231517e+09
134.00000000	1.860838844607e-10	1.910109177432e+09
136.00000000	1.877690122236e-10	1.927406634515e+09
138.00000000	1.894224665052e-10	1.944378970441e+09
140.00000000	1.910447655830e-10	1.961031505216e+09
142.00000000	1.926364235707e-10	1.977369516100e+09
144.00000000	1.941979507714e-10	1.993398241240e+09
146.00000000	1.957298539216e-10	2.009122882170e+09
148.00000000	1.972326363408e-10	2.024548605354e+09
150.00000000	1.987067980029e-10	2.039680542909e+09
152.00000000	2.001528355405e-10	2.054523792660e+09
154.00000000	2.015712421960e-10	2.069083417626e+09
156.00000000	2.029625077276e-10	2.083364445066e+09
158.00000000	2.043271182820e-10	2.097371865167e+09
160.00000000	2.056655562401e-10	2.111110629459e+09
162.00000000	2.069783000432e-10	2.124585649035e+09
164.00000000	2.082658240064e-10	2.137801792633e+09
166.00000000	2.095285981244e-10	2.150763884642e+09
168.00000000	2.107670878727e-10	2.163476703064e+09
170.00000000	2.119817540107e-10	2.175944977490e+09
172.00000000	2.131730523870e-10	2.188173387103e+09
174.00000000	2.143414337513e-10	2.200166558748e+09
176.00000000	2.154873435743e-10	2.211929065081e+09
178.00000000	2.166112218779e-10	2.223465422828e+09
180.00000000	2.177135030753e-10	2.234780091142e+09
182.00000000	2.187946158243e-10	2.245877470099e+09
184.00000000	2.198549828923e-10	2.256761899311e+09
186.00000000	2.208950210351e-10	2.267437656684e+09
188.00000000	2.219151408886e-10	2.277908957301e+09
190.00000000	2.229157468735e-10	2.288179952451e+09
192.00000000	2.238972371139e-10	2.298254728788e+09
194.00000000	2.248600033683e-10	2.308137307624e+09
196.00000000	2.258044309734e-10	2.317831644353e+09
198.00000000	2.267308987998e-10	2.327341627998e+09
200.00000000	2.276397792204e-10	2.336671080883e+09
202.00000000	2.285314380889e-10	2.345823758411e+09
204.00000000	2.294062347294e-10	2.354803348967e+09
206.00000000	2.302645219366e-10	2.363613473907e+09
208.00000000	2.311066459848e-10	2.372257687658e+09
210.00000000	2.319329466462e-10	2.380739477907e+09
212.00000000	2.327437572175e-10	2.389062265868e+09
214.00000000	2.335394045544e-10	2.397229406642e+09
216.00000000	2.343202091128e-10	2.405244189637e+09
218.00000000	2.350864849974e-10	2.413109839066e+09
220.00000000	2.358385400154e-10	2.420829514502e+09
222.00000000	2.365766757369e-10	2.428406311493e+09
224.00000000	2.373011875591e-10	2.435843262225e+09
226.00000000	2.380123647762e-10	2.443143336238e+09
228.00000000	2.387104906524e-10	2.450309441175e+09
230.00000000	2.393958424994e-10	2.457344423578e+09
232.00000000	2.400686917567e-10	2.464251069713e+09
234.00000000	2.407293040746e-10	2.471032106420e+09
236.00000000	2.413779394001e-10	2.477690201997e+09
238.00000000	2.420148520647e-10	2.484227967099e+09
240.00000000	2.426402908741e-10	2.490647955660e+09
242.00000000	2.432544991989e-10	2.496952665827e+09
244.00000000	2.438577150676e-10	2.503144540906e+09
246.00000000	2.444501712595e-10	2.509225970324e+09
248.00000000	2.450320953987e-10	2.515199290594e+09
250.00000000	2.456037100487e-10	2.521066786278e+09
252.00000000	2.461652328072e-10	2.526830690968e+09
254.00000000	2.467168764010e-10	2.532493188257e+09
256.00000000	2.472588487806e-10	2.538056412709e+09
258.00000000	2.477913532148e-10	2.543522450833e+09
260.00000000	2.483145883847e-10	2.548893342046e+09
262.00000000	2.488287484777e-10	2.554171079638e+09
