# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 201, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["Sn", "Sn", "Sn", "Sn"], "lattice_vectors_override_angstrom": [[4.522901963739642, 0.0, 0.0], [0.0, 7.833896869197211, 0.0], [0.0, 0.0, 17.000005466010006]], "lattice_vectors_raw": null, "source_format": "qe_q2r_fc", "thickness_angstrom": 3.954, "thickness_direction": 3, "transport_direction": 2, "transverse_area_m2": 1.7883554364626547e-19}, "transmission_path": "C:\\Users\\zhbho\\OneDrive\\Desktop\\workspace\\15. NEGFPy\\negfpy\\studies\\stanene_1l_orthogonal_2026q1\\stanene_1l_orthogonal\\runs\\20260226_031515Z_stanene_1l_orthogonal_transmission_y_area\\transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
2.00000000	4.806158983046e-13	2.687474136882e+06
4.00000000	1.822153523815e-12	1.018898976492e+07
6.00000000	3.790271213185e-12	2.119417167250e+07
8.00000000	6.358014966915e-12	3.555230038325e+07
10.00000000	9.299196857142e-12	5.199859416949e+07
12.00000000	1.230156639551e-11	6.878703273795e+07
14.00000000	1.513419057329e-11	8.462630115199e+07
16.00000000	1.768674802147e-11	9.889951214876e+07
18.00000000	1.993854519971e-11	1.114909530465e+08
20.00000000	2.191789459114e-11	1.225589395947e+08
22.00000000	2.367259515542e-11	1.323707506504e+08
24.00000000	2.525288202720e-11	1.412072875018e+08
26.00000000	2.670321182344e-11	1.493171395294e+08
28.00000000	2.805929672821e-11	1.568999996092e+08
30.00000000	2.934790352554e-11	1.641055403594e+08
32.00000000	3.058791914629e-11	1.710393723901e+08
34.00000000	3.179185290955e-11	1.777714444307e+08
36.00000000	3.296735236785e-11	1.843445195272e+08
38.00000000	3.411854191863e-11	1.907816601946e+08
40.00000000	3.524711904245e-11	1.970923582851e+08
42.00000000	3.635320667178e-11	2.032773012041e+08
44.00000000	3.743598898553e-11	2.093319271004e+08
46.00000000	3.849416791248e-11	2.152489775110e+08
48.00000000	3.952627804846e-11	2.210202582918e+08
50.00000000	4.053089372979e-11	2.266377975172e+08
52.00000000	4.150675647118e-11	2.320945580778e+08
54.00000000	4.245284531520e-11	2.373848310556e+08
56.00000000	4.336840752633e-11	2.425044073572e+08
58.00000000	4.425296274788e-11	2.474506009578e+08
60.00000000	4.510629025670e-11	2.522221776333e+08
62.00000000	4.592840622672e-11	2.568192278240e+08
64.00000000	4.671953583537e-11	2.612430106612e+08
66.00000000	4.748008349637e-11	2.654957875168e+08
68.00000000	4.821060336700e-11	2.695806570889e+08
70.00000000	4.891177146361e-11	2.735013994777e+08
72.00000000	4.958436014479e-11	2.772623335038e+08
74.00000000	5.022921532859e-11	2.808681893122e+08
76.00000000	5.084723654629e-11	2.843239968385e+08
78.00000000	5.143935976691e-11	2.876349897684e+08
80.00000000	5.200654282416e-11	2.908065240489e+08
82.00000000	5.254975322118e-11	2.938440096960e+08
84.00000000	5.306995806397e-11	2.967528545050e+08
86.00000000	5.356811586952e-11	2.995384182435e+08
88.00000000	5.404517000370e-11	3.022059759586e+08
90.00000000	5.450204352020e-11	3.047606891168e+08
92.00000000	5.493963519195e-11	3.072075834132e+08
94.00000000	5.535881654860e-11	3.095515322061e+08
96.00000000	5.576042975567e-11	3.117972446572e+08
98.00000000	5.614528619162e-11	3.139492577755e+08
100.00000000	5.651416559914e-11	3.160119316713e+08
102.00000000	5.686781570419e-11	3.179894474259e+08
104.00000000	5.720695221237e-11	3.198858070716e+08
106.00000000	5.753225910614e-11	3.217048352532e+08
108.00000000	5.784438917852e-11	3.234501822129e+08
110.00000000	5.814396474940e-11	3.251253277951e+08
112.00000000	5.843157851985e-11	3.267335862239e+08
114.00000000	5.870779452732e-11	3.282781114444e+08
116.00000000	5.897314917138e-11	3.297619028577e+08
118.00000000	5.922815228508e-11	3.311878113125e+08
120.00000000	5.947328823199e-11	3.325585452388e+08
122.00000000	5.970901701244e-11	3.338766768341e+08
124.00000000	5.993577536631e-11	3.351446482298e+08
126.00000000	6.015397786214e-11	3.363647775810e+08
128.00000000	6.036401796459e-11	3.375392650355e+08
130.00000000	6.056626907440e-11	3.386701985496e+08
132.00000000	6.076108553639e-11	3.397595595234e+08
134.00000000	6.094880361222e-11	3.408092282414e+08
136.00000000	6.112974241590e-11	3.418209891028e+08
138.00000000	6.130420481071e-11	3.427965356371e+08
140.00000000	6.147247826681e-11	3.437374752997e+08
142.00000000	6.163483567966e-11	3.446453340482e+08
144.00000000	6.179153614930e-11	3.455215607000e+08
146.00000000	6.194282572139e-11	3.463675310760e+08
148.00000000	6.208893809083e-11	3.471845519347e+08
150.00000000	6.223009526896e-11	3.479738647036e+08
152.00000000	6.236650821576e-11	3.487366490138e+08
154.00000000	6.249837743823e-11	3.494740260463e+08
156.00000000	6.262589355640e-11	3.501870616966e+08
158.00000000	6.274923783841e-11	3.508767695673e+08
160.00000000	6.286858270597e-11	3.515441137939e+08
162.00000000	6.298409221187e-11	3.521900117152e+08
164.00000000	6.309592249060e-11	3.528153363931e+08
166.00000000	6.320422218382e-11	3.534209189916e+08
168.00000000	6.330913284171e-11	3.540075510209e+08
170.00000000	6.341078930164e-11	3.545759864553e+08
172.00000000	6.350932004547e-11	3.551269437305e+08
174.00000000	6.360484753647e-11	3.556611076279e+08
176.00000000	6.369748853715e-11	3.561791310521e+08
178.00000000	6.378735440906e-11	3.566816367066e+08
180.00000000	6.387455139562e-11	3.571692186759e+08
182.00000000	6.395918088879e-11	3.576424439166e+08
184.00000000	6.404133968085e-11	3.581018536646e+08
186.00000000	6.412112020173e-11	3.585479647635e+08
188.00000000	6.419861074319e-11	3.589812709166e+08
190.00000000	6.427389567019e-11	3.594022438701e+08
192.00000000	6.434705562058e-11	3.598113345290e+08
194.00000000	6.441816769353e-11	3.602089740111e+08
196.00000000	6.448730562750e-11	3.605955746418e+08
198.00000000	6.455453996830e-11	3.609715308943e+08
200.00000000	6.461993822792e-11	3.613372202773e+08
202.00000000	6.468356503452e-11	3.616930041741e+08
204.00000000	6.474548227428e-11	3.620392286354e+08
206.00000000	6.480574922543e-11	3.623762251291e+08
208.00000000	6.486442268505e-11	3.627043112490e+08
210.00000000	6.492155708894e-11	3.630237913854e+08
212.00000000	6.497720462505e-11	3.633349573593e+08
214.00000000	6.503141534086e-11	3.636380890227e+08
216.00000000	6.508423724501e-11	3.639334548268e+08
218.00000000	6.513571640343e-11	3.642213123599e+08
220.00000000	6.518589703058e-11	3.645019088572e+08
222.00000000	6.523482157569e-11	3.647754816835e+08
224.00000000	6.528253080463e-11	3.650422587903e+08
226.00000000	6.532906387742e-11	3.653024591501e+08
228.00000000	6.537445842178e-11	3.655562931667e+08
230.00000000	6.541875060287e-11	3.658039630661e+08
232.00000000	6.546197518946e-11	3.660456632656e+08
234.00000000	6.550416561667e-11	3.662815807256e+08
236.00000000	6.554535404565e-11	3.665118952824e+08
238.00000000	6.558557142009e-11	3.667367799649e+08
240.00000000	6.562484752005e-11	3.669564012949e+08
242.00000000	6.566321101297e-11	3.671709195732e+08
244.00000000	6.570068950223e-11	3.673804891503e+08
246.00000000	6.573730957328e-11	3.675852586850e+08
248.00000000	6.577309683750e-11	3.677853713890e+08
250.00000000	6.580807597395e-11	3.679809652611e+08
252.00000000	6.584227076904e-11	3.681721733084e+08
254.00000000	6.587570415433e-11	3.683591237580e+08
256.00000000	6.590839824249e-11	3.685419402580e+08
258.00000000	6.594037436155e-11	3.687207420689e+08
260.00000000	6.597165308750e-11	3.688956442462e+08
262.00000000	6.600225427540e-11	3.690667578138e+08
264.00000000	6.603219708896e-11	3.692341899302e+08
266.00000000	6.606150002880e-11	3.693980440458e+08
268.00000000	6.609018095936e-11	3.695584200537e+08
270.00000000	6.611825713456e-11	3.697154144332e+08
272.00000000	6.614574522233e-11	3.698691203867e+08
274.00000000	6.617266132793e-11	3.700196279707e+08
276.00000000	6.619902101632e-11	3.701670242201e+08
278.00000000	6.622483933343e-11	3.703113932677e+08
280.00000000	6.625013082648e-11	3.704528164576e+08
282.00000000	6.627490956348e-11	3.705913724543e+08
284.00000000	6.629918915173e-11	3.707271373462e+08
286.00000000	6.632298275561e-11	3.708601847449e+08
288.00000000	6.634630311353e-11	3.709905858802e+08
290.00000000	6.636916255414e-11	3.711184096905e+08
292.00000000	6.639157301190e-11	3.712437229102e+08
294.00000000	6.641354604186e-11	3.713665901518e+08
296.00000000	6.643509283388e-11	3.714870739862e+08
298.00000000	6.645622422627e-11	3.716052350182e+08
300.00000000	6.647695071876e-11	3.717211319594e+08
302.00000000	6.649728248500e-11	3.718348216981e+08
304.00000000	6.651722938445e-11	3.719463593659e+08
306.00000000	6.653680097388e-11	3.720557984016e+08
308.00000000	6.655600651831e-11	3.721631906125e+08
310.00000000	6.657485500150e-11	3.722685862335e+08
312.00000000	6.659335513602e-11	3.723720339830e+08
314.00000000	6.661151537296e-11	3.724735811172e+08
316.00000000	6.662934391114e-11	3.725732734815e+08
318.00000000	6.664684870602e-11	3.726711555610e+08
320.00000000	6.666403747826e-11	3.727672705271e+08
322.00000000	6.668091772182e-11	3.728616602845e+08
324.00000000	6.669749671194e-11	3.729543655140e+08
326.00000000	6.671378151258e-11	3.730454257155e+08
328.00000000	6.672977898372e-11	3.731348792481e+08
330.00000000	6.674549578832e-11	3.732227633693e+08
332.00000000	6.676093839899e-11	3.733091142723e+08
334.00000000	6.677611310444e-11	3.733939671217e+08
336.00000000	6.679102601565e-11	3.734773560885e+08
338.00000000	6.680568307179e-11	3.735593143829e+08
340.00000000	6.682009004597e-11	3.736398742866e+08
342.00000000	6.683425255070e-11	3.737190671833e+08
344.00000000	6.684817604321e-11	3.737969235883e+08
346.00000000	6.686186583049e-11	3.738734731768e+08
348.00000000	6.687532707422e-11	3.739487448116e+08
350.00000000	6.688856479546e-11	3.740227665691e+08
352.00000000	6.690158387922e-11	3.740955657649e+08
354.00000000	6.691438907875e-11	3.741671689779e+08
356.00000000	6.692698501984e-11	3.742376020744e+08
358.00000000	6.693937620480e-11	3.743068902299e+08
360.00000000	6.695156701639e-11	3.743750579517e+08
362.00000000	6.696356172158e-11	3.744421290995e+08
364.00000000	6.697536447517e-11	3.745081269059e+08
366.00000000	6.698697932328e-11	3.745730739958e+08
368.00000000	6.699841020674e-11	3.746369924050e+08
370.00000000	6.700966096430e-11	3.746999035989e+08
372.00000000	6.702073533581e-11	3.747618284896e+08
374.00000000	6.703163696518e-11	3.748227874531e+08
376.00000000	6.704236940336e-11	3.748828003452e+08
378.00000000	6.705293611112e-11	3.749418865175e+08
380.00000000	6.706334046176e-11	3.750000648328e+08
382.00000000	6.707358574377e-11	3.750573536793e+08
384.00000000	6.708367516328e-11	3.751137709849e+08
386.00000000	6.709361184662e-11	3.751693342311e+08
388.00000000	6.710339884256e-11	3.752240604658e+08
390.00000000	6.711303912468e-11	3.752779663165e+08
392.00000000	6.712253559351e-11	3.753310680022e+08
394.00000000	6.713189107872e-11	3.753833813456e+08
396.00000000	6.714110834111e-11	3.754349217844e+08
398.00000000	6.715019007464e-11	3.754857043825e+08
400.00000000	6.715913890835e-11	3.755357438407e+08
