# temperature_K	TaN_x_W_per_m2K	TaN_y_W_per_m2K	TaN_z_W_per_m2K	Borophene_x_W_per_m2K	Borophene_y_W_per_m2K	Borophene_beta12_x_W_per_m2K	Borophene_beta12_y_W_per_m2K	Stanene_x_W_per_m2K	Stanene_y_W_per_m2K	Phosphorene_x_W_per_m2K	Phosphorene_y_W_per_m2K	Graphene_x_W_per_m2K	Silicon_x_W_per_m2K
294.00000000	1.196685131704e+09	1.207237056034e+09	9.169414373960e+08	6.866649872975e+09	4.618515197050e+09	2.495878608024e+09	3.992746925434e+09	3.685046746292e+08	3.713665901518e+08	2.627408129969e+09	1.859884597582e+09	4.828549863644e+09	2.340249946407e+08
296.00000000	1.199794287429e+09	1.210352739234e+09	9.188818470695e+08	6.909547028313e+09	4.637453563381e+09	2.509105861893e+09	4.012820017666e+09	3.686281168114e+08	3.714870739862e+08	2.631366996972e+09	1.862530305111e+09	4.865748563663e+09	2.345585957352e+08
298.00000000	1.202862210528e+09	1.213427089318e+09	9.207953853177e+08	6.952211551361e+09	4.656183497175e+09	2.522226663103e+09	4.032709629081e+09	3.687491803976e+08	3.716052350182e+08	2.635261738557e+09	1.865132382324e+09	4.902801081613e+09	2.350838595497e+08
300.00000000	1.205889502909e+09	1.216460710171e+09	9.226824841799e+08	6.994642927291e+09	4.674707774505e+09	2.535241541385e+09	4.052417214117e+09	3.688679254692e+08	3.717211319594e+08	2.639093640301e+09	1.867691727942e+09	4.939706409287e+09	2.356009443158e+08
302.00000000	1.208876759107e+09	1.219454198255e+09	9.245435686114e+08	7.036840686685e+09	4.693029133133e+09	2.548151037126e+09	4.071944229948e+09	3.689844102432e+08	3.718348216981e+08	2.642863958498e+09	1.870209219305e+09	4.976463581820e+09	2.361100049761e+08
304.00000000	1.211824566259e+09	1.222408142590e+09	9.263790565778e+08	7.078804405263e+09	4.711150272710e+09	2.560955700880e+09	4.091292135828e+09	3.690986911405e+08	3.719463593659e+08	2.646573920850e+09	1.872685712923e+09	5.013071676697e+09	2.366111932490e+08
306.00000000	1.214733504087e+09	1.225323124733e+09	9.281893591499e+08	7.120533703569e+09	4.729073855013e+09	2.573656092893e+09	4.110462392456e+09	3.692108228510e+08	3.720557984016e+08	2.650224727147e+09	1.875122045010e+09	5.049529812789e+09	2.371046576921e+08
308.00000000	1.217604144884e+09	1.228199718772e+09	9.299748805972e+08	7.162028246613e+09	4.746802504198e+09	2.586252782629e+09	4.129456461377e+09	3.693208583963e+08	3.721631906125e+08	2.653817549935e+09	1.877519032003e+09	5.085837149420e+09	2.375905437660e+08
310.00000000	1.220437053519e+09	1.231038491323e+09	9.317360184827e+08	7.203287743472e+09	4.764338807089e+09	2.598746348314e+09	4.148275804396e+09	3.694288491899e+08	3.722685862335e+08	2.657353535169e+09	1.879877471074e+09	5.121992885457e+09	2.380689938960e+08
312.00000000	1.223232787432e+09	1.233840001537e+09	9.334731637557e+08	7.244311946854e+09	4.781685313485e+09	2.611137376484e+09	4.166921883032e+09	3.695348450945e+08	3.723720339830e+08	2.660833802843e+09	1.882198140620e+09	5.157996258429e+09	2.385401475347e+08
314.00000000	1.225991896648e+09	1.236604801108e+09	9.351867008455e+08	7.285100652630e+09	4.798844536480e+09	2.623426461548e+09	4.185396157985e+09	3.696388944773e+08	3.724735811172e+08	2.664259447624e+09	1.884481800750e+09	5.193846543674e+09	2.390041412221e+08
316.00000000	1.228714923792e+09	1.239333434289e+09	9.368770077542e+08	7.325653699325e+09	4.815818952818e+09	2.635614205355e+09	4.203700088628e+09	3.697410442632e+08	3.725732734815e+08	2.667631539451e+09	1.886729193752e+09	5.229543053507e+09	2.394611086464e+08
318.00000000	1.231402404110e+09	1.242026437918e+09	9.385444561493e+08	7.365970967585e+09	4.832611003243e+09	2.647701216772e+09	4.221835132528e+09	3.698413399849e+08	3.726711555610e+08	2.670951124136e+09	1.888941044549e+09	5.265085136407e+09	2.399111807025e+08
320.00000000	1.234054865491e+09	1.244684341442e+09	9.401894114557e+08	7.406052379618e+09	4.849223092885e+09	2.659688111275e+09	4.239802744979e+09	3.699398258323e+08	3.727672705271e+08	2.674219223945e+09	1.891118061148e+09	5.300472176235e+09	2.403544855509e+08
322.00000000	1.236672828505e+09	1.247307666947e+09	9.418122329477e+08	7.445897898601e+09	4.865657591637e+09	2.671575510547e+09	4.257604378562e+09	3.700365446991e+08	3.728616602845e+08	2.677436838165e+09	1.893260935072e+09	5.335703591464e+09	2.407911486747e+08
324.00000000	1.239256806430e+09	1.249896929198e+09	9.434132738395e+08	7.485507528071e+09	4.881916834564e+09	2.683364042083e+09	4.275241482722e+09	3.701315382274e+08	3.729543655140e+08	2.680604943660e+09	1.895370341783e+09	5.370778834438e+09	2.412212929367e+08
326.00000000	1.241807305299e+09	1.252452635677e+09	9.449928813768e+08	7.524881311286e+09	4.898003122303e+09	2.695054338813e+09	4.292715503364e+09	3.702248468513e+08	3.730454257155e+08	2.683724495412e+09	1.897446941091e+09	5.405697390637e+09	2.416450386342e+08
328.00000000	1.244324823936e+09	1.254975286629e+09	9.465513969260e+08	7.564019330580e+09	4.913918721487e+09	2.706647038724e+09	4.310027882466e+09	3.703165098380e+08	3.731348792481e+08	2.686796427053e+09	1.899491377557e+09	5.440458777977e+09	2.420625035544e+08
330.00000000	1.246809854010e+09	1.257465375107e+09	9.480891560643e+08	7.602921706682e+09	4.929665865160e+09	2.718142784497e+09	4.327180057715e+09	3.704065653277e+08	3.732227633693e+08	2.689821651378e+09	1.901504280883e+09	5.475062546111e+09	2.424738030276e+08
332.00000000	1.249262880078e+09	1.259923387025e+09	9.496064886686e+08	7.641588598033e+09	4.945246753217e+09	2.729542223155e+09	4.344173462155e+09	3.704950503716e+08	3.733091142723e+08	2.692801060853e+09	1.903486266290e+09	5.509508275758e+09	2.428790499803e+08
334.00000000	1.251684379645e+09	1.262349801212e+09	9.511037190034e+08	7.680020200084e+09	4.960663552827e+09	2.740846005719e+09	4.361009523849e+09	3.705820009692e+08	3.733939671217e+08	2.695735528106e+09	1.905437934888e+09	5.543795578042e+09	2.432783549868e+08
336.00000000	1.254074823215e+09	1.264745089467e+09	9.525811658086e+08	7.718216744579e+09	4.975918398879e+09	2.752054786869e+09	4.377689665565e+09	3.706674521030e+08	3.734773560885e+08	2.698625906405e+09	1.907359874034e+09	5.577924093848e+09	2.436718263202e+08
338.00000000	1.256434674352e+09	1.267109716622e+09	9.540391423865e+08	7.756178498832e+09	4.991013394419e+09	2.763169224620e+09	4.394215304472e+09	3.707514377728e+08	3.735593143829e+08	2.701473030132e+09	1.909252657686e+09	5.611893493193e+09	2.440595700022e+08
340.00000000	1.258764389742e+09	1.269444140603e+09	9.554779566877e+08	7.793905764989e+09	5.005950611093e+09	2.774189980005e+09	4.410587851847e+09	3.708339910283e+08	3.736398742866e+08	2.704277715235e+09	1.911116846739e+09	5.645703474606e+09	2.444416898522e+08
342.00000000	1.261064419256e+09	1.271748812491e+09	9.568979113967e+08	7.831398879287e+09	5.020732089593e+09	2.785117716766e+09	4.426808712806e+09	3.709151440005e+08	3.737190671833e+08	2.707040759679e+09	1.912952989359e+09	5.679353764529e+09	2.448182875352e+08
344.00000000	1.263335206012e+09	1.274024176592e+09	9.582993040163e+08	7.868658211300e+09	5.035359840095e+09	2.795953101054e+09	4.442879286037e+09	3.709949279316e+08	3.737969235883e+08	2.709762943876e+09	1.914761621306e+09	5.712844116724e+09	2.451894626088e+08
346.00000000	1.265577186448e+09	1.276270670503e+09	9.596824269516e+08	7.905684163187e+09	5.049835842711e+09	2.806696801141e+09	4.458800963558e+09	3.710733732048e+08	3.738734731768e+08	2.712445031114e+09	1.916543266246e+09	5.746174311696e+09	2.455553125697e+08
348.00000000	1.267790790388e+09	1.278488725182e+09	9.610475675926e+08	7.942477168931e+09	5.064162047927e+09	2.817349487136e+09	4.474575130477e+09	3.711505093715e+08	3.739487448116e+08	2.715087767969e+09	1.918298436060e+09	5.779344156121e+09	2.459159328985e+08
350.00000000	1.269976441111e+09	1.280678765020e+09	9.623950083970e+08	7.979037693577e+09	5.078340377047e+09	2.827911830713e+09	4.490203164774e+09	3.712263651787e+08	3.740227665691e+08	2.717691884711e+09	1.920027631136e+09	5.812353482298e+09	2.462714171044e+08
352.00000000	1.272134555425e+09	1.282841207912e+09	9.637250269705e+08	8.015366232463e+09	5.092372722631e+09	2.838384504846e+09	4.505686437085e+09	3.713009685948e+08	3.740955657649e+08	2.720258095692e+09	1.921731340665e+09	5.845202147594e+09	2.466218567681e+08
354.00000000	1.274265543738e+09	1.284976465328e+09	9.650378961481e+08	8.051463310463e+09	5.106260948936e+09	2.848768183551e+09	4.521026310504e+09	3.713743468343e+08	3.741671689779e+08	2.722787099736e+09	1.923410042915e+09	5.877890033914e+09	2.469673415849e+08
356.00000000	1.276369810135e+09	1.287084942395e+09	9.663338840726e+08	8.087329481211e+09	5.120006892347e+09	2.859063541639e+09	4.536224140397e+09	3.714465263826e+08	3.742376020744e+08	2.725279580511e+09	1.925064205514e+09	5.910417047175e+09	2.473079594057e+08
358.00000000	1.278447752449e+09	1.289167037965e+09	9.676132542742e+08	8.122965326346e+09	5.133612361814e+09	2.869271254478e+09	4.551281274221e+09	3.715175330181e+08	3.743068902299e+08	2.727736206894e+09	1.926694285708e+09	5.942783116787e+09	2.476437962783e+08
360.00000000	1.280499762338e+09	1.291223144694e+09	9.688762657471e+08	8.158371454744e+09	5.147079139275e+09	2.879391997754e+09	4.566199051358e+09	3.715873918354e+08	3.743750579517e+08	2.730157633326e+09	1.928300730626e+09	5.974988195147e+09	2.479749364869e+08
362.00000000	1.282526225362e+09	1.293253649117e+09	9.701231730268e+08	8.193548501763e+09	5.160408980086e+09	2.889426447256e+09	4.580978802955e+09	3.716561272665e+08	3.744421290995e+08	2.732544500159e+09	1.929883977533e+09	6.007032257137e+09	2.483014625911e+08
364.00000000	1.284527521058e+09	1.295258931729e+09	9.713542262655e+08	8.228497128484e+09	5.173603613437e+09	2.899375278649e+09	4.595621851780e+09	3.717237631012e+08	3.745081269059e+08	2.734897433995e+09	1.931444454071e+09	6.038915299640e+09	2.486234554643e+08
366.00000000	1.286504023020e+09	1.297239367059e+09	9.725696713072e+08	8.263218020958e+09	5.186664742774e+09	2.909239167272e+09	4.610129512081e+09	3.717903225078e+08	3.745730739958e+08	2.737217048016e+09	1.932982578502e+09	6.070637341051e+09	2.489409943311e+08
368.00000000	1.288456098971e+09	1.299195323749e+09	9.737697497610e+08	8.297711889465e+09	5.199594046207e+09	2.919018787931e+09	4.624503089453e+09	3.718558280515e+08	3.746369924050e+08	2.739503942303e+09	1.934498759940e+09	6.102198420805e+09	2.492541568033e+08
370.00000000	1.290384110849e+09	1.301127164632e+09	9.749546990743e+08	8.331979467771e+09	5.212393176918e+09	2.928714814709e+09	4.638743880722e+09	3.719203017138e+08	3.746999035989e+08	2.741758704152e+09	1.935993398578e+09	6.133598598910e+09	2.495630189164e+08
372.00000000	1.292288414874e+09	1.303035246810e+09	9.761247526045e+08	8.366021512390e+09	5.225063763567e+09	2.938327920773e+09	4.652853173831e+09	3.719837649098e+08	3.747618284896e+08	2.743981908376e+09	1.937466885907e+09	6.164837955487e+09	2.498676551639e+08
374.00000000	1.294169361636e+09	1.304919921733e+09	9.772801396898e+08	8.399838801861e+09	5.237607410684e+09	2.947858778196e+09	4.666832247730e+09	3.720462385058e+08	3.748227874531e+08	2.746174117606e+09	1.938919604933e+09	6.195916590318e+09	2.501681385318e+08
376.00000000	1.296027296166e+09	1.306781535277e+09	9.784210857192e+08	8.433432136025e+09	5.250025699069e+09	2.957308057781e+09	4.680682372287e+09	3.721077428358e+08	3.748828003452e+08	2.748335882576e+09	1.940351930381e+09	6.226834622399e+09	2.504645405318e+08
378.00000000	1.297862558016e+09	1.308620427820e+09	9.795478122012e+08	8.466802335315e+09	5.262320186173e+09	2.966676428897e+09	4.694404808190e+09	3.721682977180e+08	3.749418865175e+08	2.750467742412e+09	1.941764228905e+09	6.257592189502e+09	2.507569312344e+08
380.00000000	1.299675481338e+09	1.310436934323e+09	9.806605368318e+08	8.499950240049e+09	5.274492406485e+09	2.975964559313e+09	4.708000806872e+09	3.722279224696e+08	3.750000648328e+08	2.752570224904e+09	1.943156859280e+09	6.288189447745e+09	2.510453793003e+08
382.00000000	1.301466394958e+09	1.312231384407e+09	9.817594735614e+08	8.532876709732e+09	5.286543871907e+09	2.985173115046e+09	4.721471610430e+09	3.722866359225e+08	3.750573536793e+08	2.754643846772e+09	1.944530172599e+09	6.318626571160e+09	2.513299520118e+08
384.00000000	1.303235622455e+09	1.314004102429e+09	9.828448326607e+08	8.565582622378e+09	5.298476072124e+09	2.994302760211e+09	4.734818451557e+09	3.723444564374e+08	3.751137709849e+08	2.756689113932e+09	1.945884512457e+09	6.348903751281e+09	2.516107153036e+08
386.00000000	1.304983482238e+09	1.315755407558e+09	9.839168207856e+08	8.598068873821e+09	5.310290474974e+09	3.003354156882e+09	4.748042553484e+09	3.724014019178e+08	3.751693342311e+08	2.758706521750e+09	1.947220215134e+09	6.379021196725e+09	2.518877337920e+08
388.00000000	1.306710287620e+09	1.317485613856e+09	9.849756410411e+08	8.630336377057e+09	5.321988526804e+09	3.012327964949e+09	4.761145129918e+09	3.724574898237e+08	3.752240604658e+08	2.760696555290e+09	1.948537609773e+09	6.408979132788e+09	2.521610708048e+08
390.00000000	1.308416346896e+09	1.319195030348e+09	9.860214930444e+08	8.662386061579e+09	5.333571652832e+09	3.021224841991e+09	4.774127384996e+09	3.725127371843e+08	3.752779663165e+08	2.762659689553e+09	1.949837018556e+09	6.438777801043e+09	2.524307884089e+08
392.00000000	1.310101963417e+09	1.320883961104e+09	9.870545729867e+08	8.694218872734e+09	5.345041257487e+09	3.030045443153e+09	4.786990513238e+09	3.725671606111e+08	3.753310680022e+08	2.764596389720e+09	1.951118756867e+09	6.468417458941e+09	2.526969474392e+08
394.00000000	1.311767435666e+09	1.322552705309e+09	9.880750736945e+08	8.725835771080e+09	5.356398724763e+09	3.038790421018e+09	4.799735699508e+09	3.726207763095e+08	3.753833813456e+08	2.766507111376e+09	1.952383133458e+09	6.497898379428e+09	2.529596075246e+08
396.00000000	1.313413057330e+09	1.324201557341e+09	9.890831846894e+08	8.757237731763e+09	5.367645418552e+09	3.047460425500e+09	4.812364118984e+09	3.726736000910e+08	3.754349217844e+08	2.768392300738e+09	1.953630450608e+09	6.527220850554e+09	2.532188271155e+08
398.00000000	1.315039117376e+09	1.325830806841e+09	9.900790922470e+08	8.788425743901e+09	5.378782682977e+09	3.056056103733e+09	4.824876937127e+09	3.727256473844e+08	3.754857043825e+08	2.770252394872e+09	1.954861004282e+09	6.556385175099e+09	2.534746635093e+08
400.00000000	1.316645900122e+09	1.327440738790e+09	9.910629794558e+08	8.819400809974e+09	5.389811842722e+09	3.064578099963e+09	4.837275309656e+09	3.727769332467e+08	3.755357438407e+08	2.772087821905e+09	1.956075084276e+09	6.585391670199e+09	2.537271728759e+08
