# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 201, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["Sn", "Sn", "Sn", "Sn"], "lattice_vectors_override_angstrom": [[4.522901963739642, 0.0, 0.0], [0.0, 7.833896869197211, 0.0], [0.0, 0.0, 17.000005466010006]], "lattice_vectors_raw": null, "source_format": "qe_q2r_fc", "thickness_angstrom": 3.954, "thickness_direction": 3, "transport_direction": 1, "transverse_area_m2": 3.0975228220805777e-19}, "transmission_path": "C:\\Users\\zhbho\\OneDrive\\Desktop\\workspace\\15. NEGFPy\\negfpy\\studies\\stanene_1l_orthogonal_2026q1\\stanene_1l_orthogonal\\runs\\20260226_031338Z_stanene_1l_orthogonal_transmission_x_area\\transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
2.00000000	8.912329522622e-13	2.877244183349e+06
4.00000000	3.195514222612e-12	1.031635408731e+07
6.00000000	6.571935381301e-12	2.121674563446e+07
8.00000000	1.092449260233e-11	3.526848139568e+07
10.00000000	1.587560014514e-11	5.125256876872e+07
12.00000000	2.091356433148e-11	6.751706293299e+07
14.00000000	2.565988534383e-11	8.284002029272e+07
16.00000000	2.993431982274e-11	9.663954566969e+07
18.00000000	3.370444786784e-11	1.088109751043e+08
20.00000000	3.701891552650e-11	1.195113568256e+08
22.00000000	3.995870713167e-11	1.290021395382e+08
24.00000000	4.260885871399e-11	1.375578523918e+08
26.00000000	4.504472044045e-11	1.454217548273e+08
28.00000000	4.732691160301e-11	1.527895493316e+08
30.00000000	4.950089752468e-11	1.598080155271e+08
32.00000000	5.159871833535e-11	1.665805913278e+08
34.00000000	5.364148821879e-11	1.731754414734e+08
36.00000000	5.564194966507e-11	1.796337036435e+08
38.00000000	5.760675138874e-11	1.859768424565e+08
40.00000000	5.953832972091e-11	1.922127233300e+08
42.00000000	6.143638264719e-11	1.983403712452e+08
44.00000000	6.329897696019e-11	2.043535450618e+08
46.00000000	6.512334828657e-11	2.102433203150e+08
48.00000000	6.690645627930e-11	2.159998815904e+08
50.00000000	6.864535176978e-11	2.216137078327e+08
52.00000000	7.033740401822e-11	2.270763059979e+08
54.00000000	7.198042696798e-11	2.323806186507e+08
56.00000000	7.357273486848e-11	2.375212035373e+08
58.00000000	7.511315030403e-11	2.424942595050e+08
60.00000000	7.660098167463e-11	2.472975538020e+08
62.00000000	7.803598244149e-11	2.519302905057e+08
64.00000000	7.941830080776e-11	2.563929480733e+08
66.00000000	8.074842576570e-11	2.606871051606e+08
68.00000000	8.202713342151e-11	2.648152673381e+08
70.00000000	8.325543604925e-11	2.687807026175e+08
72.00000000	8.443453529151e-11	2.725872903651e+08
74.00000000	8.556578020957e-11	2.762393858719e+08
76.00000000	8.665063040439e-11	2.797417012934e+08
78.00000000	8.769062411862e-11	2.830992026710e+08
80.00000000	8.868735103857e-11	2.863170221261e+08
82.00000000	8.964242940772e-11	2.894003839736e+08
84.00000000	9.055748701408e-11	2.923545433420e+08
86.00000000	9.143414560145e-11	2.951847358465e+08
88.00000000	9.227400826751e-11	2.978961369057e+08
90.00000000	9.307864943852e-11	3.004938293756e+08
92.00000000	9.384960704522e-11	3.029827782905e+08
94.00000000	9.458837656319e-11	3.053678116233e+08
96.00000000	9.529640661911e-11	3.076536061003e+08
98.00000000	9.597509590229e-11	3.098446772309e+08
100.00000000	9.662579115488e-11	3.119453728189e+08
102.00000000	9.724978604676e-11	3.139598693302e+08
104.00000000	9.784832076870e-11	3.158921705796e+08
106.00000000	9.842258220318e-11	3.177461082823e+08
108.00000000	9.897370455403e-11	3.195253440862e+08
110.00000000	9.950277033500e-11	3.212333727639e+08
112.00000000	1.000108116343e-10	3.228735262946e+08
114.00000000	1.004988115859e-10	3.244489786144e+08
116.00000000	1.009677059904e-10	3.259627508494e+08
118.00000000	1.014183850392e-10	3.274177168808e+08
120.00000000	1.018516951027e-10	3.288166091197e+08
122.00000000	1.022684405533e-10	3.301620243903e+08
124.00000000	1.026693855963e-10	3.314564298426e+08
126.00000000	1.030552560908e-10	3.327021688303e+08
128.00000000	1.034267413441e-10	3.339014667036e+08
130.00000000	1.037844958679e-10	3.350564364791e+08
132.00000000	1.041291410873e-10	3.361690843568e+08
134.00000000	1.044612669955e-10	3.372413150627e+08
136.00000000	1.047814337503e-10	3.382749370025e+08
