# meta_json: {"summary": {"has_transmission_per_m2": true, "n_temperature_points": 201, "temperature_max_k": 400.0, "temperature_min_k": 0.0, "transmission_metadata": {"atom_symbols": ["B", "B", "B", "B"], "lattice_vectors_override_angstrom": [[3.229533274938763, 0.0, 0.0], [0.0, 2.8679473015500867, 0.0], [0.0, 0.0, 15.000004574258512]], "lattice_vectors_raw": null, "source_format": "qe_q2r_fc", "thickness_angstrom": 2.7, "thickness_direction": 3, "transport_direction": 1, "transverse_area_m2": 7.743457714185235e-20}, "transmission_path": "C:\\Users\\zhbho\\OneDrive\\Desktop\\workspace\\15. NEGFPy\\negfpy\\studies\\borophene_b_2x1_pbe_2026q1\\borophene_b_2x1_pbe\\runs\\20260225_083704Z_borophene_b_2x1_pbe_transmission_x\\transmission.tsv"}}
# temperature_K	conductance_W_per_K	conductance_per_area_W_per_m2K
0.00000000	0.000000000000e+00	0.000000000000e+00
2.00000000	1.575436720310e-14	2.034539063117e+05
4.00000000	2.692732001095e-13	3.477428431180e+06
6.00000000	6.674696695013e-13	8.619788396063e+06
8.00000000	1.144647842471e-12	1.478212814896e+07
10.00000000	1.704251495435e-12	2.200892105749e+07
12.00000000	2.354648240840e-12	3.040822753544e+07
14.00000000	3.100177884334e-12	4.003609238616e+07
16.00000000	3.941004463097e-12	5.089463400668e+07
18.00000000	4.875498120992e-12	6.296280422713e+07
20.00000000	5.902301051866e-12	7.622306816570e+07
22.00000000	7.021561424640e-12	9.067733929479e+07
24.00000000	8.235461341505e-12	1.063537975602e+08
26.00000000	9.548241085069e-12	1.233072025121e+08
28.00000000	1.096589388090e-11	1.416149514294e+08
30.00000000	1.249566843549e-11	1.613706550318e+08
32.00000000	1.414548397475e-11	1.826765832122e+08
34.00000000	1.592333575769e-11	2.056359877645e+08
36.00000000	1.783674714234e-11	2.303460262935e+08
38.00000000	1.989230579803e-11	2.568917728006e+08
40.00000000	2.209530569859e-11	2.853415943385e+08
42.00000000	2.444950296139e-11	3.157439978861e+08
44.00000000	2.695698269214e-11	3.481259107641e+08
46.00000000	2.961812600842e-11	3.824922547735e+08
48.00000000	3.243166134523e-11	4.188266087619e+08
50.00000000	3.539478170213e-11	4.570927227676e+08
52.00000000	3.850330917731e-11	4.972366428343e+08
54.00000000	4.175188936965e-11	5.391892215433e+08
56.00000000	4.513420044714e-11	5.828688179501e+08
58.00000000	4.864316439493e-11	6.281840256688e+08
60.00000000	5.227115079259e-11	6.750363044772e+08
62.00000000	5.601016616556e-11	7.233224256258e+08
64.00000000	5.985202434888e-11	7.729366719370e+08
66.00000000	6.378849531140e-11	8.237727597395e+08
68.00000000	6.781143149314e-11	8.757254704047e+08
70.00000000	7.191287192535e-11	9.286919949677e+08
72.00000000	7.608512527313e-11	9.825730065491e+08
74.00000000	8.032083351614e-11	1.037273482736e+09
76.00000000	8.461301831995e-11	1.092703304429e+09
78.00000000	8.895511230188e-11	1.148777659610e+09
80.00000000	9.334097740812e-11	1.205417280669e+09
82.00000000	9.776491253368e-11	1.262548542812e+09
84.00000000	1.022216523675e-10	1.320103449138e+09
86.00000000	1.067063592565e-10	1.378019525581e+09
88.00000000	1.112146096759e-10	1.436239646175e+09
90.00000000	1.157423766816e-10	1.494711806452e+09
92.00000000	1.202860095163e-10	1.553388860069e+09
94.00000000	1.248422113499e-10	1.612228231339e+09
96.00000000	1.294080159566e-10	1.671191614045e+09
98.00000000	1.339807639800e-10	1.730244664919e+09
100.00000000	1.385580792966e-10	1.789356698401e+09
102.00000000	1.431378458730e-10	1.848500387763e+09
104.00000000	1.477181854114e-10	1.907651476430e+09
106.00000000	1.522974359972e-10	1.966788502224e+09
108.00000000	1.568741318895e-10	2.025892536380e+09
110.00000000	1.614469845463e-10	2.084946938504e+09
112.00000000	1.660148649261e-10	2.143937128010e+09
114.00000000	1.705767870775e-10	2.202850372192e+09
116.00000000	1.751318929984e-10	2.261675590707e+09
118.00000000	1.796794387317e-10	2.320403175994e+09
120.00000000	1.842187816428e-10	2.379024828990e+09
122.00000000	1.887493688235e-10	2.437533409368e+09
124.00000000	1.932707265524e-10	2.495922799428e+09
126.00000000	1.977824507452e-10	2.554187780774e+09
128.00000000	2.022841983229e-10	2.612323922842e+09
130.00000000	2.067756794295e-10	2.670327482395e+09
132.00000000	2.112566504305e-10	2.728195313103e+09
134.00000000	2.157269076271e-10	2.785924784375e+09
136.00000000	2.201862816251e-10	2.843513708633e+09
138.00000000	2.246346322997e-10	2.900960276289e+09
140.00000000	2.290718443025e-10	2.958262997716e+09
142.00000000	2.334978230598e-10	3.015420651579e+09
144.00000000	2.379124912165e-10	3.072432238903e+09
146.00000000	2.423157854830e-10	3.129296942360e+09
